Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,Q133/2025,"OCCUPATIONAL HEALTH AND SAFETY CLIENT AGENT FOR THE DEVELOPMENT OF LAINGVILLE SPORTS GROUNDS & FACILITIES, ST HELENA BAY.",,18/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,R NACKERDIEN,,TEL 022 701 7104,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1332025.pdf,,Saldanha Bay
Municipal,Q132/2025,"SUPPLY AND DELIVERY OF IRRIGATION ROTORS, VALVES & BATTERY-OPERATED COMPUTERS",,18/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,T ROODE,,TEL 022 714 8019,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1322025.pdf,,Saldanha Bay
Municipal,Q131/2025,SUPPLY AND DELIVERY ELECTRICAL MATERIAL FROM DATE OF APPOINTMENT FOR 6 MONTHS,,18/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,M SMIT,,TEL 022 701 7165,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1312025.pdf,,Saldanha Bay
Municipal,Q130/2025,"CONSTRUCTION OF NEW PUMP STATION MANHOLES COMPULSORY SITE CLARIFICATION MEETING: TUESDAY, 15 OCTOBER 2024 AT THE SALDANHA BAY PUMP STATION @ 11H00 AND PATERNOSTER PUMP STATION B @ 12H15",,18/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,W Huisamen,,TEL 022 701 7090,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1302025.pdf,,Saldanha Bay
Municipal,Q129/2025,"SPECIALIZED DIVING AT WATER TREATMENT FACILITIES SPECIALIZED SERVICES COMPULSORY CLARIFICATION MEETING: 16 OCTOBER 2024 AT 11H00, SKILPADBESSIE STREET, HOPEFIELD RESERVOIR SITE.",,18/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,W Huisamen,,TEL 022 701 7090,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1292025.pdf,,Saldanha Bay
Municipal,Q128/2025,"REPAIR AND MAINTENANCE OF THE EXISTING CONCRETE PALISADE FENCE AT TABAKBAAI HOLIDAY RESORT CHALETS FOR SALDANHA BAY MUNICIPALITY COMPULSORY CLARIFICATION MEETING: 14 OCTOBER 2024 AT 09H00 AT THE TABAKBAAI HOLIDAY RESORT, DIAZ ROAD, SALDANHA BAY, 7395",,18/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,M Fuzani,,TEL 022 714 8051,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1282025.pdf,,Saldanha Bay
Municipal,Q127/2025,"SUPPLY AND INSTALL BURGLAR BARS AT TABAKBAAI HOLIDAY RESORT CHALETS FOR SALDANHA BAY MUNICIPALITY COMPULSORY CLARIFICATION MEETING: 14 OCTOBER 2024 AT 11H00 AT THE TABAKBAAI HOLIDAY RESORT, DIAZ ROAD, SALDANHA BAY, 7395",,18/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,M Fuzani,,TEL 022 714 8051,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1272025.pdf,,Saldanha Bay
Municipal,Q126/2025,"PROVISION OF PROTECTIVE CLOTHING FOR METER READERS, BUILDING INSPECTORS AND SUPERVISORS WITHIN SBM FROM DATE OF APPOINTMENT TO 30 JUNE 2025",,11/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Makok,,TEL 022 701 7190,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1262025.pdf,,Saldanha Bay
Municipal,Q125/2025,SUPPLY AND DELIVER RUGGED TABLET,,11/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,G van Schalkwyk/ JD van Coller,,TEL 022 701 7045 / 022 701 7182,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1252025.pdf,,Saldanha Bay
Municipal,Q124/2025,CLEANING OF OFFICE WINDOWS AND CARPETS FOR SALDANHA BAY MUNICIPALITY PERIOD FROM DATE OF APPOINTMENT TO 30 JUNE 2025,,11/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,R Coetzee,,TEL 022 701 7167,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1242025.pdf,,Saldanha Bay
Municipal,Q123/2025,"REMOVE EXISTING ASBESTOS ROOF SHEETS FROM MESS ROOM KALKRUG DEPOT BUILDING IN SALDANHA FOR SALDANHA BAY MUNICIPALITY. Compulsory Site meeting: 3 October 2024 @11:00am, MUNICIPAL KALKRUG DEPOT, SALDANHA, WINDHOEK STR",,11/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,R Coetzee,,TEL 022 701 7167,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1232025.pdf,,Saldanha Bay
Municipal,Q122/2025,Trend Micro Antivirus Renewal,,11/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,JD Van Coller,,TEL 022 701 6973,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1222025.pdf,,Saldanha Bay
Municipal,Q121/2025,"SUPPLY OF VENUE, DÉCOR & CATERING SERVICES",,04/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Engelbrecht / J Zono,,Tel 022 701 7184/7188,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1212025.pdf,,Saldanha Bay
Municipal,Q120/2025,SUPPLY AND DELIVER OF MULTI GAS DETECTION INSTRUMENT INCLUDING POWER PACK WITH CHARGING SET AND THERMAL IMAGE CAMERA,,04/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,G Van Boven,,Tel 022 701 6860,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1202025.pdf,,Saldanha Bay
Municipal,Q119/2025,"SUPPLY AND DELIVERY OF ARM SLEEVES, PROTECTION FACE MASKS AND BEANIES",,04/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,M Cleophas,,Tel 022 701 7071,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1192025.pdf,,Saldanha Bay
Municipal,Q118/2025,TRAINING: SUPERVISORY SKILLS,,04/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Engelbrecht / J Lakabane,,Tel 022 701 7184/7064,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1182025.pdf,,Saldanha Bay
Municipal,Q117/2025,TRAINING: OPERATOR REFRESHER AND NEW OPERATOR,,04/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Engelbrecht / J Lakabane,,Tel 022 701 7184/7064,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1172025.pdf,,Saldanha Bay
Municipal,Q116/2025,TRAINING: CUSTOMER CARE/CUSTOMER ORIENTATION,,04/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Engelbrecht / J Lakabane,,Tel 022 701 7184/7064,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1162025.pdf,,Saldanha Bay
Municipal,Q115/2025,TRAINING: TIME MANAGEMENT,,04/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Engelbrecht / J Lakabane,,Tel 022 701 7184/7064,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1152025.pdf,,Saldanha Bay
Municipal,Q114/2025,"SUPPLY AND DELIVER WHEELBARROWS, DRAGLINE HOSE PIPES AND MOP BUCKET TROLLEY WITH WINGER",,04/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,W Beukes,,TEL 022 701 6943,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1142025.pdf,,Saldanha Bay
Municipal,Q113/2025,CONSTRUCTION OF NEW PUMP STATION MANHOLES,,04/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,W Huisamen,,TEL 022 701 7090,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1132025.pdf,,Saldanha Bay
Municipal,Q112/2025,SUPPLY AND DELIVER MULCHING/CHIPPING OF GARDEN WASTE HEAP AT VREDENBURG LANDFILL SITE,,04/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,M Cleophas,,TEL 022 701 7071,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1122025.pdf,,Saldanha Bay
Municipal,Q111/2025,TRAINING: FIRST AID,,01/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Engelbrecht / J Lakabane,,TEL 022 701 7184,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/TENDERS/Tenders_2024_2025/Q1112025.pdf,,Saldanha Bay
Municipal,Q110/2025,"REPAIR AND REPLACE VARIOUS WIRELESS LINKS. COMPULSORY CLARRIFICATION MEETING 25 SEPTEMBER 2024 @ 10H00, BULLER INVESTMENT CENTRE, 15 MAIN ROAD , VREDENBURG",,01/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,JD Van Coller,,TEL 022 701 6973,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/TENDERS/Tenders_2024_2025/Q1102025.pdf,,Saldanha Bay
Municipal,Q109/2025,"SUPPLY AND INSTALL POLY-TIMBER JUNGLE GYM AT FREEZIA AND FAIRBURN STREETS, VREDENBURG",,01/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,F Zimri,,TEL 022 701 7132,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/TENDERS/Tenders_2024_2025/Q1092025.pdf,,Saldanha Bay
Municipal,Q108/2025,"SUPPLY OF VENUE, DÉCOR & CATERING SERVICES",,01/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E ENGELBRECHT/JERMAINE ZONO,,TEL 022 701 7188/7184,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1082025.pdf,,Saldanha Bay
Municipal,Q107/2025,SUPPLY AND DELIVER BATTERY OPERATED GARDEN MACHINERY,,01/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,W BEUKES,,TEL 022 701 6943,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1072025.pdf,,Saldanha Bay
Municipal,Q106/2025,LEARNERSHIP: FURTHER EDUCATION AND TRAINING CERTIFICATE: SUPERVISION OF CONSTRUCTION PROCESSES,,20/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Engelbrecht/J Lakabane,,Tel 022 701 7184/7164,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q01062025.pdf,,Saldanha Bay
Municipal,Q105/2025,SUPPLY AND DELIVERY OF SPORT KITS,,20/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,Q Jordaan,,Tel 022 701 7019,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1052025.pdf,,Saldanha Bay
Municipal,Q104/2025,SUPPLY AND DELIVERY PROTECTIVE ELECTRICAL MATERIAL FROM DATE OF APPOINTMENT FOR 6 MONTHS,,20/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,M Smit,,Tel 022 701 7165,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1042025.pdf,,Saldanha Bay
Municipal,Q103/2025,PRINTING OF A3 STAFF NEWSLETTER,,20/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,T Burger,,TEL 022 701 6844,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1032025.pdf,,Saldanha Bay
Municipal,Q102/2025,"CONSTRUCTION OF PARKING AREA ON PORTION OF ERF 5745 IN SEAVIEW PARK, LANGEBAAN.COMPULSORYCLARRIFICATIONMEETING:13 SEPTEMBER 2024,10H00IPS BOARD ROOM, IPICCENTRE",,20/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,N Qolo,,TEL 022 701 6983,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1022025.pdf,,Saldanha Bay
Municipal,Q101/2025,SUPPLY AND DELIVERY OF HARDWARE FROM DATE OF APPOINTMENT TILL 30 DECEMBER 2024,,20/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,M Smit,,TEL 022 701 7165,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1012025.pdf,,Saldanha Bay
Municipal,Q100/2025,SUPPLY AND DELIVERY OF PROTECTIVE CLOTHING FROM DATE OF APPOINTMENT FOR 4 MONTHS,,20/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,M Smit,,TEL 022 701 7165,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1002025.pdf,,Saldanha Bay
Municipal,Q099/2025,SUPPLY AND DELIVER WOODWORK -DOUBLE SIDED MOBILE BOOK SHELVES,,20/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,T Sass,,TEL 022 701 6910,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0992025.pdf,,Saldanha Bay
Municipal,Q098/2025,TRAINING: BASIC WELDING,,20/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Engelbrecht,,TEL 022 701 7184,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0982025.pdf,,Saldanha Bay
Municipal,Q097/2025,"SUPPLY, DELIVERY AND INSTALLATION OF NEW ELECTRICAL DIGITAL MIMIC BOARD",,13/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,I G Tererayi,,TEL 022 701 7177,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0972025.pdf,,Saldanha Bay
Municipal,Q096/2025,PRINT AND DELIVERY OF WARD COUNCILLORS A5 NEWSLETTERS,,13/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Lawrence,,TEL 022 701 6801,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0962025.pdf,,Saldanha Bay
Municipal,Q095/2025,BACKUP POWER SYSTEM: 8KVA INVERTER SYSTEM WITH A 20KWH BATTERY BACKUP SYSTEM,,13/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,R Toesie,,TEL 022 701 7052,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0952025.pdf,,Saldanha Bay
Municipal,Q094/2025,SUPPLY AND DELIVER RUGGED TABLETS,,13/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,G Van Schalkwyk,,TEL 022 701 7045,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0942025.pdf,,Saldanha Bay
Municipal,Q093/2025,TRAINING: CONFINED SPACE ENTRY,,13/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Engelbrecht / J Lakabane,,TEL 022 701 7180,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0932025.pdf,,Saldanha Bay
Municipal,Q092/2025,SUPPLY AND DELIVER TABLES AND CHAIRS,,13/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,H Claasen,,TEL 022 701 7022,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0922025.pdf,,Saldanha Bay
Municipal,Q091/2025,TRAINING: ASBESTOS REGULATIONS 2020 AWARENESS AND HANDLING,,13/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Engelbrecht / J Lakabane,,TEL 022 701 7180,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0912025.pdf,,Saldanha Bay
Municipal,Q090/2025,SUPPLY AND DELIVER ELECTRICAL MATERIAL,,06/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,M SMIT,,TEL 022 701 7165,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0902025.pdf,,Saldanha Bay
Municipal,Q089/2025,"SUPPLY, DELIVER AND PLANTING OF TREES",,06/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,N George,,TEL 022 701 7085,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0892025.pdf,,Saldanha Bay
Municipal,Q088/2025,TRAINING: SEWER PUMP STATION & BASIC ELECTRICAL,,06/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,V Jones,,TEL 022 714 8040,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0882025.pdf,,Saldanha Bay
Municipal,Q087/2025,LEARNERSHIP: NATIONAL CERTIFICATE: CONSTRUCTION: ROADWORKS,,06/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Engelbrecht,,TEL 022 701 7184,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0872025.pdf,,Saldanha Bay
Municipal,Q086/2025,"SUPPLY AND INSTALLATION OF DRY SCRUBBER MANHOLE INSERTS AT WESBANK. COMPULSORY CLARRIFICATION MEETING: 29 AUGUST 2024 @ 11:00 AT WESBANK BEEHIVES, SALDANHA ROAD IN VREDENBURG",,06/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,W Huisamen,,TEL 022 701 7090,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0862025.pdf,,Saldanha Bay
Municipal,Q085/2025,SUPPLY AND DELIVER PROTECTIVE CLOTHING,,06/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,V Bester,,TEL 022 701 6912,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0852025.pdf,,Saldanha Bay
Municipal,Q084/2025,"SUPPLY AND DELIVERY OF LED LIGHT METER, LASER MEASURE, SMALL PLIER SET AND INSULATION MULTIMETER",,06/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,I Tererayi,,TEL 022 701 7177,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0842025.pdf,,Saldanha Bay
Municipal,Q083/2025,SUPPLY AND DELIVER SUBSTATION BATTERY CELLS,,30/08/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,A Mostert,,TEL 022 701 7054,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0832025.pdf,,Saldanha Bay
Municipal,Q082/2025,SUPPLY AND DELIVER METER SEALS,,30/08/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,A Mostert,,TEL 022 701 7054,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0822025.pdf,,Saldanha Bay
Municipal,Q081/2025,"SUPPLY, DELIVERY, AND INSTALLATION OF AIRCONS AT WASTEWATER TREATMENT PLANTS",,06/09/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,C LEUKES,,TEL 022 701 7163,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0812025.pdf,,Saldanha Bay
Municipal,Q080/2025,"SUPPLY AND INSTALL DOGGIE PLAY EQUIPMENT, CAMP STREET, SALDANHA",,30/08/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,V JONES,,TEL 022 701 8040,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0802025.pdf,,Saldanha Bay
Municipal,Q079/2025,SUPPLY AND INSTALLATION OF COLOURFUL SEE-SAW AND JOYWHEELS AT PARKS IN SALDANHA,,30/08/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,V JONES,,TEL 022 701 8040,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0792025-.pdf,,Saldanha Bay
Municipal,Q078/2025,SUPPLY AND DELIVER GARDEN MACHINERY,,30/08/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,W BEUKES,,TEL 022 701 6943,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0782025.pdf,,Saldanha Bay
Municipal,Q077/2025,SUPPLY AND DELIVERY OF INSTANT KIKUYU GRASS TO SALDANHA STADIUM AND DIAZVILLE SPORTGROUND,,30/08/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,V JONES,,TEL 022 701 8040,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0772025-.pdf,,Saldanha Bay
Municipal,Q076/2025,SUPPLY AND DELIVERY PROTECTIVE ELECTRICAL MATERIAL FROM DATE OF APPOINTMENT FOR 6 MONTHS,,30/08/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,M SMIT,,TEL 022 701 7165,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0762025.pdf,,Saldanha Bay
Municipal,Q075/2025,PRINTING OF A3 STAFF NEWSLETTER,,30/08/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,T BURGER,,TEL 022 701 6844,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0752025.pdf,,Saldanha Bay
Municipal,Q074/2025,TRANSPORTATION OF COMMUNITIES TO SALDANHA STATION FOR THE PHELOPHEPA HEALTH CARE TRAIN FROM THE 9TH TILL 13TH SEPTEMBER 2024,,29/08/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E ADONISI,,TEL 022 701 6823,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0742025.pdf,,Saldanha Bay
Municipal,Q073/2025,"Services and Commissioning of Chlorine Dosing Stations at Reservoirs in Vredenburg , Saldanha, Hopefield , Laingville and Paternoster",,23/08/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,W Huisamen,,TEL 022 701 7090,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0732025.pdf,,Saldanha Bay
Municipal,Q072/2025,Supply and Delivery of payslip,,27/08/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,M Smit,,TEL 022 701 7165,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0722025.pdf,,Saldanha Bay
Municipal,Q071/2025,VALUATION OF VARIOUS PROPERTIES,,23/08/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,B Mentoor,,TEL 022 701 7152,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q0712025.pdf,,Saldanha Bay
