Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,TENDER 11/2026,"TENDER 11/2026 - UPGRADING OF ROADS AND STORMWATER IN BITTERWATER CENTRAL, LEEU-GAMKA Reference: TENDER 11/2026 Technical Services • Updated: 1 week ago • Closes: 18 Mar 2026 at 13:30 (SAST) Advertised 3w 3d remaining Show more COMPULSORY CLARIFICATION MEETINGA compulsory tender clarification meeting will be held as follow:LOCATION: Leeu-Gamka Community Hall, Gompou Street, Leeu-Gamka, 6950DATE: 19 February 2026TIME: 11H30Tenderers who arrive late (after 11H45) will not be allowed to join the cl",,18/03/2026,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,http://pamun.gov.za,,Prince Albert
Municipal,TENDER 11/2026,"TENDER 11/2026 - UPGRADING OF ROADS AND STORMWATER IN BITTERWATER CENTRAL, LEEU-GAMKA",,18/03/2026,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,http://pamun.gov.za,,Prince Albert
Municipal,SCM Bids,Business Building Control Business Links Property Recycling and Waste Management SCM Bids Awarded SCM Bids Register SCM Documents Tenders / Quotations,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za,,Saldanha Bay
Municipal,SCM Bids,Business,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/businesses/,,Saldanha Bay
Municipal,SCM Bids,SCM Bids Awarded,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za,,Saldanha Bay
Municipal,SCM Bids,SCM Bids Awarded,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/scm-bids-awarded/,,Saldanha Bay
Municipal,SCM Bids,SCM Bids Register,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za,,Saldanha Bay
Municipal,SCM Bids,SCM Bids Register,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/scm-bids-register/,,Saldanha Bay
Municipal,SCM Documents,SCM Documents,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za,,Saldanha Bay
Municipal,SCM Documents,SCM Documents,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/scm-documents/,,Saldanha Bay
Municipal,Quotations,Tenders / Quotations,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za,,Saldanha Bay
Municipal,Quotations,Tenders / Quotations,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/tenders-quotations/,,Saldanha Bay
Municipal,QUOTATIONS,SALDANHA BAY MUNICIPALITY SUPPLY CHAIN MANAGEMENT QUOTATIONS BELOW R30 000 QUOTATIONS 2025/2026 QUOTATIONS BELOW R30 000 QUOTATION NUMBER DESCRIPTION CLOSING DATE CONTACT PERSON CONTACT NUMBER RFQ171/2026 SUPPLY AND DELIVERY OF STATIONERY 23/02/2026 C OLKERS TEL 022 701 7066 RFQ170/2026 CLEANING OF COUCHES AND ONE UPHOLSTERED CHAIR 20/02/2026 T Sass TEL 022 701 6910 RFQ169/2026 SUPPLY AND DELIVER EVA INTERLOCKING FOAM MATS 20/02/2026 T SASS TEL 022 701 6910 RFQ168/2026 SUPPLY AND DELIVERY OF GEN,20/05/2025,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za,,Saldanha Bay
Municipal,RFQ171/2026,RFQ171/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1712026.pdf,,Saldanha Bay
Municipal,RFQ170/2026,RFQ170/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1702026.pdf,,Saldanha Bay
Municipal,RFQ169/2026,RFQ169/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1692026-.pdf,,Saldanha Bay
Municipal,RFQ168/2026,RFQ168/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1682026.pdf,,Saldanha Bay
Municipal,RFQ167/2026,RFQ167/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1672026.pdf,,Saldanha Bay
Municipal,RFQ166/2026,RFQ166/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1662026.pdf,,Saldanha Bay
Municipal,RFQ1652026,RFQ1652026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1652026.pdf,,Saldanha Bay
Municipal,RFQ164/2026,RFQ164/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1642026.pdf,,Saldanha Bay
Municipal,RFQ163/2026,RFQ163/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ-163-2026.pdf,,Saldanha Bay
Municipal,RFQ162/2026,RFQ162/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ-162-2026.pdf,,Saldanha Bay
Municipal,RFQ161/2026,RFQ161/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1612026.pdf,,Saldanha Bay
Municipal,RFQ160/2026,RFQ160/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1602026.pdf,,Saldanha Bay
Municipal,RFQ159/2026,RFQ159/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ-1592026.pdf,,Saldanha Bay
Municipal,RFQ158/2026,RFQ158/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1582026.pdf,,Saldanha Bay
Municipal,RFQ157/2026,RFQ157/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1572026.pdf,,Saldanha Bay
Municipal,RFQ156/2026,RFQ156/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1562026.pdf,,Saldanha Bay
Municipal,RFQ155/2026,RFQ155/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1552026.pdf,,Saldanha Bay
Municipal,RFQ154/2026,RFQ154/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1542026.pdf,,Saldanha Bay
Municipal,RFQ153/2026,RFQ153/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1532026.pdf,,Saldanha Bay
Municipal,RFQ152/2026,RFQ152/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1522026.pdf,,Saldanha Bay
Municipal,RFQ151/2026,RFQ151/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1512026.pdf,,Saldanha Bay
Municipal,RFQ150/2026,RFQ150/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1502026.pdf,,Saldanha Bay
Municipal,RFQ149/2026,RFQ149/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1492026.pdf,,Saldanha Bay
Municipal,RFQ148/2026,RFQ148/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1482026.pdf,,Saldanha Bay
Municipal,RFQ147/2026,RFQ147/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1472026.pdf,,Saldanha Bay
Municipal,RFQ146/2026,RFQ146/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1462026.pdf,,Saldanha Bay
Municipal,RFQ145/2026,RFQ145/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1452026.pdf,,Saldanha Bay
Municipal,RFQ144/2026,RFQ144/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ1442026.pdf,,Saldanha Bay
Municipal,RFQ143/2026,RFQ143/2026,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/BELOW_30000/Below_30000_2025_2026/RFQ-143-2026.pdf,,Saldanha Bay
Municipal,Quote 07/2026,MANAGEMENT OF SHORT-TERM INSURANCE,,26/02/2026,Sarah Baartman District Municipality,Request for Bid,Eastern Cape,"Grahamstown, Port Alfred, Kenton-on-Sea",,,,,,,,,,,,https://www.sarahbaartman.co.za/index.php?option=com_content&view=article&id=136&Itemid=1987,,Sarah Baartman
Municipal,Quote 44/2026,HR/PAYROLL SAGE 300 VIP SYSTEM SUPPORT/CONSULTING SERVICE,,19/02/2026,Sarah Baartman District Municipality,Request for Bid,Eastern Cape,"Grahamstown, Port Alfred, Kenton-on-Sea",,,,,,,,,,,,https://www.sarahbaartman.co.za/index.php?option=com_content&view=article&id=136&Itemid=1987,,Sarah Baartman
Municipal,Quote 45/2025,Provision of Vetting Services,,10/02/2026,Sarah Baartman District Municipality,Request for Bid,Eastern Cape,"Grahamstown, Port Alfred, Kenton-on-Sea",,,,,,,,,,,,https://www.sarahbaartman.co.za/index.php?option=com_content&view=article&id=136&Itemid=1987,,Sarah Baartman
Municipal,Quote 01/2026,PROVISION OF SAGE PEOPLE 300 LICENSE FOR A PERIOD OF ONE YEAR,,30/01/2026,Sarah Baartman District Municipality,Request for Bid,Eastern Cape,"Grahamstown, Port Alfred, Kenton-on-Sea",,,,,,,,,,,,https://www.sarahbaartman.co.za/index.php?option=com_content&view=article&id=136&Itemid=1987,,Sarah Baartman
Municipal,Quote 63/2025,PROVISION OF APPX SOFTWARE LICENSE FOR A PERIOD OF ONE YEAR,,30/01/2026,Sarah Baartman District Municipality,Request for Bid,Eastern Cape,"Grahamstown, Port Alfred, Kenton-on-Sea",,,,,,,,,,,,https://www.sarahbaartman.co.za/index.php?option=com_content&view=article&id=136&Itemid=1987,,Sarah Baartman
Municipal,Quote 53/2025,PROVISION FOR COURIER SERVICES FOR A PERIOD OF 12 MONTHS,,28/01/2026,Sarah Baartman District Municipality,Request for Bid,Eastern Cape,"Grahamstown, Port Alfred, Kenton-on-Sea",,,,,,,,,,,,https://www.sarahbaartman.co.za/index.php?option=com_content&view=article&id=136&Itemid=1987,,Sarah Baartman
Municipal,Quote 61/2025,Provision of a two-day training on Water Conservation and Water Demand Management,,27/01/2026,Sarah Baartman District Municipality,Request for Bid,Eastern Cape,"Grahamstown, Port Alfred, Kenton-on-Sea",,,,,,,,,,,,https://www.sarahbaartman.co.za/index.php?option=com_content&view=article&id=136&Itemid=1987,,Sarah Baartman
Municipal,Quote 59/2025,PROVISION OF ANTI – GANGSTERISM CAPACITATION TRAINING PROGRAMME,,27/01/2026,Sarah Baartman District Municipality,Request for Bid,Eastern Cape,"Grahamstown, Port Alfred, Kenton-on-Sea",,,,,,,,,,,,https://www.sarahbaartman.co.za/index.php?option=com_content&view=article&id=136&Itemid=1987,,Sarah Baartman
Municipal,Quote 52/2025,Protective Clothing,,27/01/2026,Sarah Baartman District Municipality,Request for Bid,Eastern Cape,"Grahamstown, Port Alfred, Kenton-on-Sea",,,,,,,,,,,,https://www.sarahbaartman.co.za/index.php?option=com_content&view=article&id=136&Itemid=1987,,Sarah Baartman
Municipal,Quote 24/2025,BINDING OF MINUTE BOOKS,,15/10/2025,Sarah Baartman District Municipality,Request for Bid,Eastern Cape,"Grahamstown, Port Alfred, Kenton-on-Sea",,,,,,,,,,,,https://www.sarahbaartman.co.za/index.php?option=com_content&view=article&id=136&Itemid=1987,,Sarah Baartman
Municipal,Quotations,Skip to content,,,Stellenbosch Municipality,Request for Bid,Western Cape,Stellenbosch,,,,,,,,,,,,https://www.stellenbosch.gov.za/#content_start,,Stellenbosch
Municipal,Quotations,Supply ChainManagement,,,Stellenbosch Municipality,Request for Bid,Western Cape,Stellenbosch,,,,,,,,,,,,https://stellenbosch.gov.za/supply-chain-management/,,Stellenbosch
Municipal,,Tenders Tenders,,,Stellenbosch Municipality,Request for Bid,Western Cape,Stellenbosch,,,,,,,,,,,,https://stellenbosch.gov.za/tenders/,,Stellenbosch
Municipal,Quotations,Formal Quotations,,,Stellenbosch Municipality,Request for Bid,Western Cape,Stellenbosch,,,,,,,,,,,,https://stellenbosch.gov.za/formal-quotations/,,Stellenbosch
Municipal,Quotations,Request for Quotations,,,Stellenbosch Municipality,Request for Bid,Western Cape,Stellenbosch,,,,,,,,,,,,https://stellenbosch.gov.za/request-for-quotations/,,Stellenbosch
Municipal,RFQ Under,RFQ Under R30 000,,,Stellenbosch Municipality,Request for Bid,Western Cape,Stellenbosch,,,,,,,,,,,,https://stellenbosch.gov.za/rfq-under-r30-000/,,Stellenbosch
Municipal,,Home Home Open Tenders,,,Stellenbosch Municipality,Request for Bid,Western Cape,Stellenbosch,,,,,,,,,,,,https://stellenbosch.gov.za/,,Stellenbosch
Municipal,TENDER BSM,STMIPPPP TENDER BSM 89_25,,,Stellenbosch Municipality,Request for Bid,Western Cape,Stellenbosch,,,,,,,,,,,,https://stellenbosch.gov.za/stmipppp-tender-bsm-89_25/,,Stellenbosch
Municipal,TENDER BSM,TENDER BSM 31/26: MAIN ROAD INTERSECTION IMPROVEMENT R44-R310 AND ALEXANDER JUNCTION,,30/01/2026,Stellenbosch Municipality,Request for Bid,Western Cape,Stellenbosch,,,,,,,,,,,,https://stellenbosch.gov.za/download/tender-bsm-31-26-main-road-intersection-improvement-r44-r310-and-alexander-junction/,,Stellenbosch
Municipal,TENDER BSM,TENDER BSM 64/26: APPOINTMENT OF A SERVICE PROVIDER FOR THE UNBUNDLING OF INFRASTRUCTURE ASSETS FOR THE PERIOD FROM 1 JULY 2026 UNTIL 30 JUNE 2029.,,23/01/2026,Stellenbosch Municipality,Request for Bid,Western Cape,Stellenbosch,,,,,,,,,,,,https://stellenbosch.gov.za/download/tender-bsm-64-26-appointment-of-a-service-provider-for-the-unbundling-of-infrastructure-assets-for-the-period-from-1-july-2026-until-30-june-2029/,,Stellenbosch
Municipal,TENDER FOR,TENDER FOR BSM 56/26: SUPPLY DELIVERY AND OFFLOADING OF TYPE B MINIATURE SUBSTATIONS AND DISTRIBUTION TRANSFORMERS WITH RATING UP TO A 1000kVA FOR A PERIOD ENDING 30 JUNE 2029,,16/01/2026,Stellenbosch Municipality,Request for Bid,Western Cape,Stellenbosch,,,,,,,,,,,,https://stellenbosch.gov.za/download/tender-for-bsm-56-26-supply-delivery-and-offloading-of-type-b-miniature-substations-and-distribution-transformers-with-rating-up-to-a-1000kva-for-a-period-ending-30-june-2029/,,Stellenbosch
Municipal,TENDER FOR,"TENDER FOR: BSM 49/26: MONITORING, PREVENTION AND DEMOLITION OF STRUCTURES RELATED TO ILLEGAL OCCUPATION/INVASION OF MUNICIPAL OWNED LAND, PROPERTY AND BUILDINGS FOR THE PERIOD ENDING 30 JUNE 2029",,16/01/2026,Stellenbosch Municipality,Request for Bid,Western Cape,Stellenbosch,,,,,,,,,,,,https://stellenbosch.gov.za/download/tender-for-bsm-49-26-monitoring-prevention-and-demolition-of-structures-related-to-illegal-occupation-invasion-of-municipal-owned-land-property-and-buildings-for-the-period-ending-30-june-2029/,,Stellenbosch
Municipal,TENDER FOR,TENDER FOR BSM 63/26: INSURANCE BROKER TO UNDERWRITE AND MANAGE THE SHORT-TERM INSURANCE PORTFOLIO OF THE STELLENBOSCH MUNICIPALITY FOR A PERIOD OF THREE YEARS FROM 1 JULY 2026 TO 30 JUNE 2029.,,16/01/2026,Stellenbosch Municipality,Request for Bid,Western Cape,Stellenbosch,,,,,,,,,,,,https://stellenbosch.gov.za/download/tender-for-bsm-63-26-insurance-broker-to-underwrite-and-manage-the-short-term-insurance-portfolio-of-the-stellenbosch-municipality-for-a-period-of-three-years-from-1-july-2026-to-30-june-2029/,,Stellenbosch
Municipal,TENDER FOR,TENDER FOR BSM 66/26: FINANCING BY MEANS OF AN EXTERNAL LOAN,,16/01/2026,Stellenbosch Municipality,Request for Bid,Western Cape,Stellenbosch,,,,,,,,,,,,https://stellenbosch.gov.za/download/tender-for-bsm-66-26-financing-by-means-of-an-external-loan/,,Stellenbosch
Municipal,TENDER FOR,"TENDER FOR BSM 62/26: MAINTENANCE AND OPERATION OF PUBLIC ABLUTION FACILITIES AT FRANSCHHOEK AND KLAPMUTS INFORMAL SETTLEMENTS, FOR A CONTRACT PERIOD 1 JULY 2026 ENDING 30 JUNE 2028",,16/01/2026,Stellenbosch Municipality,Request for Bid,Western Cape,Stellenbosch,,,,,,,,,,,,https://stellenbosch.gov.za/download/tender-for-bsm-62-26-maintenance-and-operation-of-public-ablution-facilities-at-franschhoek-and-klapmuts-informal-settlements-for-a-contract-period-1-july-2026-ending-30-june-2028/,,Stellenbosch
Municipal,TENDER FOR,"TENDER FOR BSM 55/26: DESIGN, MANUFACTURE, SUPPLY, DELIVERY, OFFLOADING, INSTALLATION AND COMMISSIONING OF MEDIUM VOLTAGE METAL ENCLOSED SWITCHGEAR AND RING MAIN UNITS FOR THE PERIOD ENDING JUNE 2029",,,Stellenbosch Municipality,Request for Bid,Western Cape,Stellenbosch,,,,,,,,,,,,https://stellenbosch.gov.za/download/tender-for-bsm-55-26-design-manufacture-supply-delivery-offloading-installation-and-commissioning-of-medium-voltage-metal-enclosed-switchgear-and-ring-main-units-for-the-period-ending-june-2029/,,Stellenbosch
Municipal,TENDER FOR,"TENDER FOR BSM 50/26: APPOINTMENT OF A CONTRACTOR FOR THE DEMOLITION OF AN EXISTING ECD FACILITY & THE INSTALLATION OF AN ABT STRUCTURE AT KARLIN EN KANDAS IN DIE BOORD, STELLENBOSCH",,16/01/2026,Stellenbosch Municipality,Request for Bid,Western Cape,Stellenbosch,,,,,,,,,,,,https://stellenbosch.gov.za/download/tender-for-bsm-50-26-appointment-of-a-contractor-for-the-demolition-of-an-existing-ecd-facility-the-installation-of-an-abt-structure-at-karlin-en-kandas-in-die-boord-stellenbosch/,,Stellenbosch
